Tanggal,Bawang Merah,Bawang Putih,Cabai Merah Keriting,Cabai Rawit Merah,Daging Sapi,Daging Ayam,Telur Ayam,Beras,Minyak Goreng
2021-01-01,,,,,,,,,
2021-01-02,,,,,,,,,
2021-01-03,,,,,,,,,
2021-01-04,,,,,,,,,
2021-01-05,,,,,,,,,
2021-01-06,,,,,,,,,
2021-01-07,,,,,,,,,
2021-01-08,,,,,,,,,
2021-01-09,,,,,,,,,
2021-01-10,,,,,,,,,
2021-01-11,,,,,,,,,
2021-01-12,,,,,,,,,
2021-01-13,,,,,,,,,
2021-01-14,,,,,,,,,
2021-01-15,,,,,,,,,
2021-01-16,,,,,,,,,
2021-01-17,,,,,,,,,
2021-01-18,,,,,,,,,
2021-01-19,,,,,,,,,
2021-01-20,,,,,,,,,
2021-01-21,,,,,,,,,
2021-01-22,,,,,,,,,
2021-01-23,,,,,,,,,
2021-01-24,,,,,,,,,
2021-01-25,,,,,,,,,
2021-01-26,,,,,,,,,
2021-01-27,,,,,,,,,
2021-01-28,,,,,,,,,
2021-01-29,,,,,,,,,
2021-01-30,,,,,,,,,
2021-01-31,,,,,,,,,
2021-02-01,,,,,,,,,
2021-02-02,,,,,,,,,
2021-02-03,,,,,,,,,
2021-02-04,,,,,,,,,
2021-02-05,,,,,,,,,
2021-02-06,,,,,,,,,
2021-02-07,,,,,,,,,
2021-02-08,,,,,,,,,
2021-02-09,,,,,,,,,
2021-02-10,,,,,,,,,
2021-02-11,,,,,,,,,
2021-02-12,,,,,,,,,
2021-02-13,,,,,,,,,
2021-02-14,,,,,,,,,
2021-02-15,,,,,,,,,
2021-02-16,,,,,,,,,
2021-02-17,,,,,,,,,
2021-02-18,,,,,,,,,
2021-02-19,,,,,,,,,
2021-02-20,,,,,,,,,
2021-02-21,,,,,,,,,
2021-02-22,,,,,,,,,
2021-02-23,,,,,,,,,
2021-02-24,,,,,,,,,
2021-02-25,,,,,,,,,
2021-02-26,,,,,,,,,
2021-02-27,,,,,,,,,
2021-02-28,,,,,,,,,
2021-03-01,,,,,,,,,
2021-03-02,,,,,,,,,
2021-03-03,,,,,,,,,
2021-03-04,,,,,,,,,
2021-03-05,,,,,,,,,
2021-03-06,,,,,,,,,
2021-03-07,,,,,,,,,
2021-03-08,,,,,,,,,
2021-03-09,,,,,,,,,
2021-03-10,40000,28000,55000,120000,120000,35000,24000,12000,13500
2021-03-11,40000,28000,50000,120000,120000,35000,24000,12000,13000
2021-03-12,,,,,,,,,
2021-03-13,35000,24000,50000,120000,120000,35000,24000,12000,13000
2021-03-14,37420,24490,41830,120000,120000,35000,24490,11490,13750
2021-03-15,34760,26210,50000,124930,120000,33250,23490,11660,14190
2021-03-16,35540,26640,52330,124900,120000,33680,23860,11490,13240
2021-03-17,35420,26320,52820,120890,119270,35570,23760,11470,13160
2021-03-18,33130,25930,51280,123880,119970,35100,23280,11270,13070
2021-03-19,33130,25110,53010,120040,119360,35100,23400,11270,12940
2021-03-20,34410,25910,52370,117970,120000,34880,23380,11460,13180
2021-03-21,35450,25600,50800,117140,119150,35660,23380,11730,13370
2021-03-22,34240,25560,54240,118030,119970,35100,23160,11270,13070
2021-03-23,32670,26160,54890,122570,118680,34430,23140,11270,12780
2021-03-24,31110,25760,54850,122670,119080,34910,23470,11120,13060
2021-03-25,32490,26920,53460,111890,117800,35120,23170,11470,13170
2021-03-26,33030,27280,50880,113950,119260,34710,22900,11210,13080
2021-03-27,31220,25500,51950,110980,114630,32840,23190,11320,13000
2021-03-28,33490,26070,54130,113800,119210,33850,22960,11240,13320
2021-03-29,32050,25760,53460,103140,114630,35120,22260,11470,13170
2021-03-30,31790,25540,53490,101400,119260,35360,22040,11270,13150
2021-03-31,31910,26450,52850,97360,118900,34860,22390,11350,13350
2021-04-01,32400,25810,52320,91300,119870,35620,22350,11270,13270
2021-04-02,32400,26920,53650,89720,119870,35490,21980,11270,13400
2021-04-03,33440,26870,53530,90330,120460,35490,21980,11340,13270
2021-04-04,33190,26920,53280,87250,120460,35490,22240,11340,13340
2021-04-05,32400,26180,50640,80790,119870,36710,22180,11270,13470
2021-04-06,31690,25580,52120,80740,121130,36570,22350,11410,13280
2021-04-07,31770,27440,48720,80090,121130,37040,22230,11340,13400
2021-04-08,32010,28310,48090,81930,119900,39020,22960,11380,13380
2021-04-09,31490,27690,48960,77890,121130,37320,23460,11280,13400
2021-04-10,31220,25890,48640,80310,121130,37710,23460,11280,13470
2021-04-11,31400,26780,48080,77680,122750,36800,23840,11250,13750
2021-04-12,32730,26180,47270,77250,127130,37710,23580,11220,13590
2021-04-13,31900,26350,43540,74170,128270,38110,23820,11330,13240
2021-04-14,31100,26610,44280,71390,126920,38110,24390,11400,13320
2021-04-15,29930,26310,41800,74870,128980,39590,25380,11170,13170
2021-04-16,31600,27150,48450,76940,124870,38670,24710,11230,13520
2021-04-17,31640,26390,45180,73780,124900,36970,24910,11130,13880
2021-04-18,30720,27200,48710,75520,126290,38960,24700,11120,13320
2021-04-19,30720,26330,41900,59710,125620,37390,24920,11250,13610
2021-04-20,30420,26070,42200,59870,125620,37390,24850,11250,13540
2021-04-21,30360,25940,44790,57040,124240,37710,24610,11160,13590
2021-04-22,30550,25940,43080,53710,124240,37460,24480,11170,13590
2021-04-23,30950,25940,44870,54940,124240,37730,24350,11230,13590
2021-04-24,29840,26290,44580,56890,123440,37830,24850,11340,13320
2021-04-25,29080,25990,42620,57180,124240,37330,24480,11230,13450
2021-04-26,30690,26070,34120,54230,126750,38190,24240,11230,13630
2021-04-27,30590,26110,32480,54600,127630,38500,24560,11470,13680
2021-04-28,30260,26650,32350,57020,128520,37230,24270,11190,14040
2021-04-29,30990,26570,33250,52860,127420,37800,24110,11230,13770
2021-04-30,30990,26570,31880,53070,126750,37800,23970,11160,13770
2021-05-01,30730,26570,32460,54690,126750,37800,23830,11220,13840
2021-05-02,31600,27050,32110,51920,126290,38220,23550,11340,13960
2021-05-03,30380,27050,34020,54360,128020,39730,23580,11160,13770
2021-05-04,31120,26800,32480,56240,129100,40460,23410,11260,13600
2021-05-05,30830,26800,32540,58440,129100,40770,23550,11340,13430
2021-05-06,30440,26800,32740,57760,129900,40000,23290,11230,13770
2021-05-07,30380,27050,35090,58900,129210,39740,23290,11230,13590
2021-05-08,30440,27430,34240,60350,130480,40470,23480,11340,13600
2021-05-09,30900,27090,35600,60410,131270,40470,23630,11340,13680
2021-05-10,30830,27090,41980,67690,135920,41160,23130,11340,13680
2021-05-11,32900,27320,49780,68510,147380,44650,23300,11230,13970
2021-05-12,32880,28170,52850,69330,151810,44120,23990,11370,13990
2021-05-13,35000,30000,50000,55000,150000,50000,24000,12000,15000
2021-05-14,31850,23630,49650,66330,142440,38530,22990,10950,13980
2021-05-15,31850,28740,50000,66710,137430,41890,23490,11470,13980
2021-05-16,30650,26680,44720,62850,134910,39840,23240,11220,13730
2021-05-17,31530,27060,38700,63540,127930,40250,23240,11100,13790
2021-05-18,31760,27940,39820,59480,126290,39910,23570,11340,13680
2021-05-19,31890,27550,34380,56400,126750,39670,23360,11040,14020
2021-05-20,31400,28490,30140,48910,129120,39010,23600,11230,14030
2021-05-21,32170,27470,30890,52760,127630,39620,23690,11340,13960
2021-05-22,32510,28070,31200,52520,129120,39010,23600,11160,14030
2021-05-23,32890,27520,30970,51230,126290,38870,23690,11040,13890
2021-05-24,32040,26980,29070,47730,129120,38870,23610,11290,14030
2021-05-25,31660,26670,27680,47180,129120,39010,23610,11290,14080
2021-05-26,31930,26670,27820,45880,129120,38880,23480,11230,14160
2021-05-27,31140,26530,27420,44060,129730,38500,23990,11230,14270
2021-05-28,30790,26530,27800,41050,129120,38500,23990,11160,14160
2021-05-29,30650,26330,26180,42930,131270,38290,24060,11190,14260
2021-05-30,31020,26650,27630,41280,127630,39030,24420,11340,13890
2021-05-31,31360,26480,26760,41580,132780,38400,24830,11190,14270
2021-06-01,30380,26760,27220,41300,130420,39170,24920,11230,13960
2021-06-02,30930,26680,26120,39840,129120,38590,24850,11230,14030
2021-06-03,31760,27630,26080,39160,127630,38870,25260,11200,14040
2021-06-04,30570,26310,26770,41300,127930,38080,24980,11230,13720
2021-06-05,30650,26500,26150,42290,127060,37190,25050,11260,13900
2021-06-06,29620,26310,25620,39700,127930,36870,25040,11230,13960
2021-06-07,31160,26650,24930,41910,128710,38080,25170,11230,14160
2021-06-08,31020,26270,24670,39430,127740,37820,24990,11120,14180
2021-06-09,31020,27050,24020,38080,127740,38420,25210,11340,14040
2021-06-10,30720,26790,23140,37060,127740,38870,25130,11340,14040
2021-06-11,30630,26420,24160,37320,128020,37940,24930,11230,14080
2021-06-12,30630,26230,24430,38270,128020,38230,25120,11230,13780
2021-06-13,30630,26530,24360,37590,128020,38230,25050,11160,14160
2021-06-14,30630,26560,23880,36870,128020,39630,24930,11230,14160
2021-06-15,30350,26170,24240,35000,125380,37690,25240,11230,14410
2021-06-16,30400,26790,23320,35780,127740,38420,24840,11340,14190
2021-06-17,30100,26360,23810,36280,128020,37550,24860,11230,14410
2021-06-18,30100,26410,23310,37140,125380,37680,24800,11230,14410
2021-06-19,30100,26550,23310,37140,128020,37830,24860,11230,14410
2021-06-20,29120,26860,23310,36530,128020,38390,24730,11230,14410
2021-06-21,30360,26550,23250,37310,128020,38500,24470,11230,14410
2021-06-22,30720,26560,22360,42250,127740,39530,24130,11340,14180
2021-06-23,29750,25650,23320,42460,130000,38290,23980,11190,14550
2021-06-24,30810,26490,24310,42310,127370,39790,23890,11390,14380
2021-06-25,31400,27060,27700,51030,127740,39370,24110,11340,14330
2021-06-26,31000,26910,26800,51510,127740,39200,24190,11200,14020
2021-06-27,30330,26060,27570,50190,130000,38200,23820,11190,14560
2021-06-28,30870,26860,25050,51080,128020,38730,23910,11230,14160
2021-06-29,30760,27560,26760,51960,128950,39180,24070,11390,13790
2021-06-30,31160,27020,26470,48480,129210,38870,23730,11230,14160
2021-07-01,30890,26550,25570,53400,129210,39020,23730,11230,14160
2021-07-02,30050,26880,25400,55670,129100,37620,23760,11260,13960
2021-07-03,30630,26620,25400,54730,131380,38260,23840,11190,14410
2021-07-04,30890,26780,24990,54130,129210,38470,23980,11230,14080
2021-07-05,31510,26160,24670,53780,129210,38470,23600,11230,14080
2021-07-06,32460,25820,26290,61670,129210,38430,23470,11230,14080
2021-07-07,32460,26590,26490,60190,128020,38420,23350,11280,14160
2021-07-08,31890,27130,26550,60470,128020,38300,23220,11220,14220
2021-07-09,31470,26890,25650,62730,126930,38060,23490,11250,14410
2021-07-10,32820,26900,24850,61900,127740,39660,23120,11470,14090
2021-07-11,31380,27120,24990,58070,130000,39280,22980,11700,14730
2021-07-12,31730,27170,25430,59950,127740,39660,23550,11470,14090
2021-07-13,31300,26760,25810,64620,126750,38010,22920,11340,14380
2021-07-14,32740,26680,25710,65580,126290,39310,22990,11530,14170
2021-07-15,31710,27320,26710,66280,126290,39160,23200,11470,14220
2021-07-16,32350,26890,27140,66730,126750,37870,23100,11270,14200
2021-07-17,32800,27520,28140,61720,126750,36830,23350,11340,14200
2021-07-18,32470,27460,28740,66730,128020,37150,23350,11340,14200
2021-07-19,33420,27570,30870,66730,132770,38130,23720,11340,14270
2021-07-20,34170,28960,32600,66490,133250,41210,24270,11980,14610
2021-07-21,35900,27500,32490,67890,130480,36400,23960,11190,14170
2021-07-22,34070,27800,30900,65690,128020,38140,23710,11340,14270
2021-07-23,33690,27680,30880,66740,128020,38450,23710,11280,14340
2021-07-24,33690,27160,30540,65040,126750,37860,23860,11340,14340
2021-07-25,33250,27890,29730,61490,128280,39000,23810,11460,14560
2021-07-26,34540,27020,28070,61510,126750,37460,24210,11340,14340
2021-07-27,33920,26740,27390,53820,128280,38030,24470,11460,14560
2021-07-28,33160,26790,25810,55190,126750,36830,24350,11340,14210
2021-07-29,33680,26990,25470,53730,126750,36220,24470,11340,14210
2021-07-30,32380,27530,25540,53730,126290,35120,24400,11390,14250
2021-07-31,32920,26930,25470,53880,126750,36220,24470,11340,14270
2021-08-01,32500,26390,24980,50950,126290,34450,24400,11190,14090
2021-08-02,33290,27190,24930,50460,126750,36540,24430,11400,14390
2021-08-03,33060,27060,25280,46380,126750,36540,24480,11340,14390
2021-08-04,33060,27160,25280,47000,125490,36850,24430,11340,14390
2021-08-05,33060,26990,25270,45910,125490,37430,24550,11340,14390
2021-08-06,32790,27160,25630,47280,127060,36380,24350,11320,14690
2021-08-07,32790,27380,25990,45720,125490,36810,24240,11340,14320
2021-08-08,32510,27360,24720,45050,125490,36970,24240,11340,14280
2021-08-09,31380,27250,25760,43640,126160,36810,24360,11340,14410
2021-08-10,30890,27360,26180,40960,127060,35500,23990,11250,14980
2021-08-11,31040,27450,24400,43370,126580,37380,24160,11390,14980
2021-08-12,31580,27510,25510,45200,126290,36920,23850,11190,14740
2021-08-13,30590,27360,24340,38310,127060,36070,24120,11250,14840
2021-08-14,31110,27050,26060,37900,125490,36970,23870,11280,14450
2021-08-15,30860,27320,26060,38310,125490,36680,23740,11280,14530
2021-08-16,30590,27560,25560,38310,126800,35150,23490,11230,14650
2021-08-17,30010,27090,25220,32260,127060,36070,23550,11190,14980
2021-08-18,30190,27510,23620,32160,124850,37580,23260,11340,14330
2021-08-19,30190,27510,24150,31530,124850,37420,23400,11340,14460
2021-08-20,30680,27570,24870,31460,124850,37420,23260,11340,14460
2021-08-21,30460,27300,24880,31940,125490,36400,23230,11280,14530
2021-08-22,30430,27120,24260,31040,127940,37640,22980,11460,14990
2021-08-23,29480,26930,22360,31260,125620,35920,22990,11250,14840
2021-08-24,28640,27070,21610,25870,123440,37250,22910,11400,14460
2021-08-25,28720,26840,20090,27420,123440,37580,22690,11400,14040
2021-08-26,28350,26720,19340,24770,124240,36260,22360,11280,14410
2021-08-27,27030,25930,18700,25110,125620,35900,22420,11250,14840
2021-08-28,27070,26580,17740,24980,124900,36820,22630,11390,14820
2021-08-29,27390,26580,19190,24230,124900,36820,22150,11390,14820
2021-08-30,28810,27560,20130,25050,123440,34700,22040,11330,14460
2021-08-31,28840,26800,20960,25050,124240,36390,22340,11280,14410
2021-09-01,28620,27130,20440,23840,123440,36480,21910,11400,14330
2021-09-02,28840,26800,20440,24660,124240,35580,21530,11280,14720
2021-09-03,28930,27380,20380,23040,124240,36340,21220,11280,14720
2021-09-04,28710,27440,19970,23980,124240,36200,21330,11280,14720
2021-09-05,27350,26150,18840,23340,123900,34450,21180,11270,14900
2021-09-06,28410,26170,20270,24530,124240,36480,21220,11350,14650
2021-09-07,28350,26430,20510,25680,124240,36480,21230,11350,14720
2021-09-08,27980,25610,20470,25630,124240,36770,21230,11410,14780
2021-09-09,27650,26340,20340,26030,124240,36770,20980,11410,14780
2021-09-10,27550,26480,19750,24070,123440,37340,20990,11470,14610
2021-09-11,27970,25620,20560,24810,124240,36770,20730,11410,14780
2021-09-12,27850,26540,21170,24920,123440,37190,20680,11470,14610
2021-09-13,27790,26720,20040,24950,124240,36200,20230,11410,14780
2021-09-14,27000,26970,21010,23740,123440,37340,20270,11470,14610
2021-09-15,27740,26770,20410,25010,124240,35930,19910,11340,14960
2021-09-16,27600,26210,20080,24390,124240,36060,19790,11340,14890
2021-09-17,27320,26720,20010,25140,124240,36060,19790,11340,14890
2021-09-18,26560,26970,21560,24380,123440,36680,19760,11390,14740
2021-09-19,27100,26660,19850,24890,124240,36200,19530,11340,14890
2021-09-20,27120,26340,20750,26160,124240,35640,19680,11340,14890
2021-09-21,27260,26470,20680,26030,124240,35910,19490,11300,14770
2021-09-22,26910,26340,20500,26460,124060,35530,19420,11320,15270
2021-09-23,27280,26910,20880,25910,122890,36060,19240,11340,14890
2021-09-24,27420,27520,22310,26710,121910,35650,20160,11390,14880
2021-09-25,27150,26910,20740,25730,122180,36060,18930,11340,14890
2021-09-26,26090,27570,21240,26310,121770,36260,18790,11450,15180
2021-09-27,26760,26910,21420,25550,122890,36060,19360,11340,14890
2021-09-28,26290,26390,22130,24870,122890,36060,18990,11340,14890
2021-09-29,26520,26880,24970,25030,121910,37020,19120,11320,14650
2021-09-30,26260,26530,24280,25470,122890,36060,19360,11340,14890
2021-10-01,26130,26400,24580,25870,122890,35930,19430,11280,14960
2021-10-02,26120,26760,24970,26640,121910,37500,19420,11330,14810
2021-10-03,26450,26920,26090,26730,121910,36250,19610,11250,14950
2021-10-04,26450,26460,25780,26790,121910,37340,19210,11330,14740
2021-10-05,25360,25930,25820,26500,124850,35690,21550,11250,15350
2021-10-06,27010,26400,29670,28080,124240,36470,19780,11280,14960
2021-10-07,28430,26400,32260,28500,124240,36630,19420,11220,14880
2021-10-08,27460,26610,31540,28360,123440,37340,18910,11330,14810
2021-10-09,27960,26780,31950,28480,124240,36500,18930,11250,14960
2021-10-10,27630,27050,31630,28400,123440,37500,19140,11330,14810
2021-10-11,26670,27510,30610,26910,123900,36920,18990,11360,15580
2021-10-12,,,,,,,,,
2021-10-13,27310,27050,32940,27780,123440,37700,19130,11390,15350
2021-10-14,27920,26780,33100,28650,124240,36930,18910,11140,15380
2021-10-15,28180,27010,33100,27890,124240,36930,18840,11210,15500
2021-10-16,28320,26670,32390,27770,124240,36660,18800,11250,15440
2021-10-17,26920,26800,32030,28000,125620,36200,18840,11240,15980
2021-10-18,28020,26600,32740,28400,126750,37170,18800,11270,15740
2021-10-19,27730,26760,32220,28250,125580,37540,18850,11360,15570
2021-10-20,27870,26550,33150,28240,125490,36790,18740,11270,15620
2021-10-21,27190,26170,33150,27710,125490,36790,18360,11270,15740
2021-10-22,27880,26110,31890,28700,125490,36790,18490,11140,15930
2021-10-23,28960,26350,32560,28450,125490,36790,18430,11210,15860
2021-10-24,27210,26260,32100,28050,126580,37130,18490,11280,16320
2021-10-25,26960,26420,33030,27820,125490,36790,18360,11210,15930
2021-10-26,27250,26340,31490,27730,125490,36350,18360,11210,15930
2021-10-27,27140,26210,33180,26460,125490,36350,18540,11140,16160
2021-10-28,25970,25800,32550,25810,126160,36350,19120,11210,16160
2021-10-29,25800,25820,30700,26280,125620,34330,19130,11240,16390
2021-10-30,26530,25380,33530,25520,125490,34770,19370,11210,16460
2021-10-31,26310,26160,33260,25850,123900,34900,19390,10940,16980
2021-11-01,26070,26100,32820,25020,126160,36090,19370,11210,17110
2021-11-02,26070,25460,34310,25520,126160,34380,19740,11210,17290
2021-11-03,26220,25680,35730,25710,126160,34380,19620,11210,16400
2021-11-04,26630,25750,38530,25810,126160,34490,20110,11210,17350
2021-11-05,24560,25770,40330,25770,127060,33770,21050,11160,17550
2021-11-06,26120,25090,41080,26320,126160,34490,21300,11210,17480
2021-11-07,25140,25250,41670,25610,127060,33770,21400,11160,17620
2021-11-08,25160,25750,44450,25100,125490,33830,22100,11210,17660
2021-11-09,24680,25920,45000,23990,124850,34420,22660,11170,17900
2021-11-10,24310,25300,44560,24210,126580,33390,24480,11030,17810
2021-11-11,26840,25570,44750,24490,125490,33960,23600,11210,17980
2021-11-12,27100,26410,42110,23340,124900,34910,24140,11360,17720
2021-11-13,25240,26080,41710,23920,126580,34730,24490,11280,17890
2021-11-14,24360,26080,41710,23760,126580,32950,23810,11190,17820
2021-11-15,25960,26540,43080,25570,125620,35140,24050,11240,17210
2021-11-16,24810,26340,42890,26130,125490,34450,24050,11150,17430
2021-11-17,25460,26760,42020,25940,125620,35280,24280,11240,18270
2021-11-18,25560,26530,42800,25480,126160,34050,24040,11210,18420
2021-11-19,25480,26400,43130,25780,126160,34590,24350,11040,18490
2021-11-20,24360,26080,41690,27370,124750,32790,23980,10970,18240
2021-11-21,25590,26490,42810,27460,125620,35440,24120,11180,18410
2021-11-22,24920,26270,43070,27920,125620,35080,23760,11180,18410
2021-11-23,23900,25650,45010,27750,127060,34420,23630,11040,18260
2021-11-24,24650,26400,43070,27970,126160,34810,23550,11090,18350
2021-11-25,24370,26160,42950,27400,126160,34810,23350,11090,18350
2021-11-26,24370,25980,42010,28650,126160,35070,23040,11090,18230
2021-11-27,24330,26180,40270,30740,125620,35710,22760,11180,18330
2021-11-28,23960,25780,41350,29670,127060,34270,22550,11040,18260
2021-11-29,24370,26350,40920,31980,126160,34940,22470,11090,17420
2021-11-30,23370,26480,34260,35440,126160,35350,22540,11090,17340
2021-12-01,23900,27050,39820,35240,125620,35860,22910,11180,17400
2021-12-02,23770,25870,42060,43010,126160,35070,22550,11090,18350
2021-12-03,23680,26060,45230,46910,125620,35710,21840,11180,18480
2021-12-04,24750,25780,42300,46140,127060,34740,21770,11040,18410
2021-12-05,24500,25760,43040,50480,124900,35470,22580,11140,18830
2021-12-06,24720,26420,43070,47520,125620,34740,21920,11110,18200
2021-12-07,24440,25300,43950,46090,125900,34840,22360,11370,18680
2021-12-08,25230,25430,45940,53790,126160,34260,21420,11090,18420
2021-12-09,24880,26310,47040,63150,126160,35090,21420,11090,18540
2021-12-10,24800,26340,44500,62350,125620,34440,21190,11110,18340
2021-12-11,25670,27020,45760,64560,126580,35880,21480,11390,17300
2021-12-12,24950,26880,45560,62860,124850,35450,21760,10970,17820
2021-12-13,25240,25990,47990,68370,126160,35540,21670,11090,18220
2021-12-14,27270,27010,47640,70590,125620,35580,23170,11180,17900
2021-12-15,28800,26680,45800,70400,126160,35110,23280,11150,17980
2021-12-16,28190,25340,44790,68620,126160,35110,23220,11150,18150
2021-12-17,28250,26740,46310,73950,125490,35240,24140,11210,18720
2021-12-18,27610,26370,45710,74620,126160,35240,24910,11210,16410
2021-12-19,27290,28950,44860,69850,124900,34380,24740,11070,18470
2021-12-20,27290,26430,45960,83500,125620,35730,24890,11320,17840
2021-12-21,27010,26460,43340,90320,126160,35600,25490,11210,18100
2021-12-22,27330,26320,41930,94540,126580,37100,26150,11560,18800
2021-12-23,26670,26720,45730,88140,125900,34450,25370,11360,18770
2021-12-24,27030,26060,43920,92820,127060,35620,28080,11250,19270
2021-12-25,27730,26100,44580,95980,128430,36890,29830,11280,19240
2021-12-26,27780,27110,49320,92590,129630,36190,30090,11210,19150
2021-12-27,27630,26640,47260,96200,128410,36610,30840,11250,18770
2021-12-28,27470,26570,42650,97540,126950,36640,31050,11250,18640
2021-12-29,27380,26050,43930,96660,127330,37050,30610,11280,18130
2021-12-30,27630,26720,43710,92390,125620,37520,30330,11320,18700
2021-12-31,25850,26240,40300,86520,125620,37230,30840,11250,18490
2022-01-01,26890,27240,39240,80020,124900,37610,30480,11210,18820
2022-01-02,25600,26430,39570,81700,126580,36440,30130,11210,18660
2022-01-03,26390,27550,38700,84630,124900,37440,30200,11290,18640
2022-01-04,26630,26600,41310,88680,126160,37320,29180,11210,18850
2022-01-05,26610,26470,38710,79400,127060,36900,28530,11250,18980
2022-01-06,26760,26650,37690,73770,126160,36890,28220,11280,18910
2022-01-07,25830,27530,34910,67710,124900,37620,27430,11290,18720
2022-01-08,26030,27080,32210,68450,126580,36570,28050,11290,18980
2022-01-09,26460,27300,24100,64940,125900,36900,26770,11570,19190
2022-01-10,26140,26730,31940,64990,126160,36030,27060,11280,18990
2022-01-11,26460,27140,31210,64040,125620,36180,26510,11320,19320
2022-01-12,26270,26730,27830,54830,126160,37040,25520,11280,19300
2022-01-13,26300,27000,28730,53180,125620,38180,24940,11400,18980
2022-01-14,25910,26690,25710,53620,124900,37890,24770,11300,19150
2022-01-15,26270,26600,27670,50890,126160,38030,24190,11350,18990
2022-01-16,24660,26210,27200,51380,127060,37340,23930,11330,18980
2022-01-17,25310,27000,28620,51650,125620,37620,23870,11400,18840
2022-01-18,25680,26880,35460,50380,126160,37530,23440,11350,18990
2022-01-19,26880,26740,33000,48840,126160,37400,22450,11350,18990
2022-01-20,26880,26470,33610,49080,126160,37160,22440,11350,18400
2022-01-21,25910,26250,33320,48800,126580,36740,21650,11380,18200
2022-01-22,27070,26430,33130,46510,126580,36570,21490,11300,17880
2022-01-23,27400,26230,32850,47500,126160,38600,21240,11350,18270
2022-01-24,27400,26610,32810,42760,126160,36780,21360,11280,18340
2022-01-25,26400,25580,31220,38880,126580,36570,21650,11380,18120
2022-01-26,27530,26490,32430,40110,126160,36530,21230,11210,16850
2022-01-27,27050,26080,31920,38800,127060,34490,20990,11250,17270
2022-01-28,27600,26120,32210,36880,126160,36800,20540,11280,16080
2022-01-29,27120,26290,31900,37090,125620,36770,20980,11400,15700
2022-01-30,26740,26430,32250,36830,126580,35940,20400,11210,16240
2022-01-31,28020,25990,30880,37330,126160,36510,20730,11280,16480
2022-02-01,28090,26730,30060,35890,125620,36760,20700,11250,16750
2022-02-02,28040,25920,29640,37080,126580,36260,20640,11380,17710
2022-02-03,29260,26190,30860,37320,124900,36570,21300,11300,17360
2022-02-04,28970,25920,30410,37820,126580,35930,20730,11380,17510
2022-02-05,31030,26560,30660,39270,125620,35920,20760,11250,16930
2022-02-06,29860,25800,30920,39020,126580,35280,20560,11210,17380
2022-02-07,31210,26900,33850,42500,125620,35600,20540,11180,17050
2022-02-08,31360,26730,35060,42040,126160,35520,20270,11280,16640
2022-02-09,32270,27120,35790,43070,126160,36120,19970,11280,15890
2022-02-10,34440,26560,35500,42750,126160,35520,20110,11280,15760
2022-02-11,33200,26360,34450,41010,125620,36060,20130,11400,15310
2022-02-12,33630,26560,35790,42100,123550,35520,19860,11280,16010
