Tanggal,Bawang Merah,Bawang Putih,Cabai Merah Keriting,Cabai Rawit Merah,Daging Sapi,Daging Ayam,Telur Ayam,Beras,Minyak Goreng
2022-02-13,34300,26100,35900,41200,127060,34930,19840,11250,16320
2022-02-14,33690,26770,35900,41870,125620,36060,19700,11400,16030
2022-02-15,34610,26830,36560,44000,126160,35260,19560,11280,16030
2022-02-16,35280,27360,36190,43980,126160,35260,19800,11280,16150
2022-02-17,33720,27610,35380,42710,125620,34570,19920,11250,15940
2022-02-18,34870,26750,35900,47300,127330,34980,19940,11240,15900
2022-02-19,33670,26520,35090,44790,127330,35110,20060,11280,16330
2022-02-20,31470,26370,34800,42660,125900,34750,19900,11360,15850
2022-02-21,33950,26390,36380,45820,127330,35110,20180,11280,15900
2022-02-22,33520,27290,39020,48800,128150,35270,20490,11380,16570
2022-02-23,33160,25760,42420,56780,126950,35910,21130,11400,16030
2022-02-24,35270,27370,43540,53310,127330,35400,21240,11280,15200
2022-02-25,33810,26060,40500,52420,127980,35400,21110,11280,15080
2022-02-26,35180,26010,42540,52370,127700,36060,21130,11400,15090
2022-02-27,34960,27590,40690,52790,125620,35180,21350,11210,15250
2022-02-28,35530,27030,44820,57470,128280,35210,21410,11130,15300
2022-03-01,35990,27080,43020,54870,129890,34930,21710,11250,15110
2022-03-02,35920,26440,44110,63460,128520,35520,21930,11280,14970
2022-03-03,34430,27450,41140,62190,128280,35560,21830,11210,15470
2022-03-04,35710,26930,44780,63250,129890,38260,22280,11370,15100
2022-03-05,35740,27130,43550,63970,129900,36400,22120,11280,15090
2022-03-06,34410,27890,42770,63150,127060,36020,22140,11250,15250
2022-03-07,34270,26620,44630,65990,129870,36760,23810,11380,15290
2022-03-08,34910,27490,45680,64810,129900,36510,23670,11280,15090
2022-03-09,34550,27490,46980,66310,129900,36400,23980,11280,14910
2022-03-10,35070,27260,47230,64860,129900,36400,23850,11280,14890
2022-03-11,32470,27730,48610,65220,129900,36530,23870,11280,14910
2022-03-12,32300,27780,47490,66030,129900,36400,24110,11280,14850
2022-03-13,30580,27790,44810,61020,128280,35570,23900,11210,15170
2022-03-14,31730,27820,43490,59130,129890,36170,23770,11400,14700
2022-03-15,32290,27580,49490,65120,131620,36540,23910,11390,14820
2022-03-16,31930,27510,47290,66020,129900,36500,23740,11280,15020
2022-03-17,32730,27950,48740,64150,131380,37190,24060,11400,17870
2022-03-18,31930,28330,45370,57390,131210,37150,23800,11320,20520
2022-03-19,31330,28690,44920,59260,131380,36760,23920,11330,21150
2022-03-20,31240,28600,46410,59160,131210,37150,23930,11350,20970
2022-03-21,32400,28720,43690,56090,132430,38410,23860,11990,21200
2022-03-22,30080,29050,44150,53830,127220,36740,23680,11090,21830
2022-03-23,31570,29360,44170,54460,129890,37460,23780,11470,22590
2022-03-24,30830,29690,42090,55800,129900,37670,23680,11280,22370
2022-03-25,30400,28920,40820,53710,131210,37010,23680,11280,22630
2022-03-26,30090,30180,40940,53390,131380,37620,23780,11330,22190
2022-03-27,30800,29060,41050,55700,131210,37140,23680,11280,22630
2022-03-28,30440,29740,41690,51760,131380,36750,23990,11190,22330
2022-03-29,31100,29470,42120,53320,131210,37280,24180,11280,22520
2022-03-30,31080,29730,40370,52570,131210,37670,24550,11200,22640
2022-03-31,31690,30240,41720,52950,134100,38500,24770,11220,22610
2022-04-01,31710,30060,42420,54130,137250,38690,24610,11230,22770
2022-04-02,31910,30650,41810,52860,139820,39920,24810,11170,22520
2022-04-03,31780,30650,44410,54260,138420,39240,24780,11260,22190
2022-04-04,31890,30060,45660,55020,137990,39090,24550,11230,22520
2022-04-05,32450,29730,46000,53650,137340,38960,24490,11230,22770
2022-04-06,32700,29670,41760,51680,136080,38580,24740,11230,22520
2022-04-07,32670,29660,43340,50700,136080,39230,24430,11230,22080
2022-04-08,32930,29990,44820,46660,137340,38960,24170,11230,22410
2022-04-09,33390,30140,46990,46880,135970,39360,24240,11170,22290
2022-04-10,32570,29790,42780,46000,137340,39090,24370,11170,22410
2022-04-11,34780,29750,42150,41110,137150,38300,24240,11230,22680
2022-04-12,34820,29000,35770,38950,138530,38440,24110,11290,22800
2022-04-13,33570,30060,34810,39440,138530,38050,23740,11290,22740
2022-04-14,32700,29860,33210,36060,138530,38070,23990,11410,22620
2022-04-15,31870,29510,32910,36000,134540,38210,23860,11410,22520
2022-04-16,31290,29620,32870,35960,137910,37620,23660,11370,22370
2022-04-17,32380,29970,32340,35980,137760,38070,23800,11340,22020
2022-04-18,32770,29300,32660,35120,138340,38460,23550,11340,21190
2022-04-19,32740,29550,31500,35750,135970,38340,23370,11340,22280
2022-04-20,32630,29160,32020,33800,135970,38980,23430,11340,22280
2022-04-21,32560,29770,32290,31450,137950,38980,24550,11280,22280
2022-04-22,32270,29530,32570,31610,135970,38970,24810,11340,21410
2022-04-23,32470,29090,32680,32730,139120,38980,24990,11250,22460
2022-04-24,33890,29440,32590,31760,137800,39590,24680,11570,22400
2022-04-25,33980,29420,35950,33530,139890,39110,24990,11340,22770
2022-04-26,35200,29510,39100,36850,141030,40280,24930,11340,22710
2022-04-27,36700,29160,40460,38420,146730,39690,25150,11150,22830
2022-04-28,36700,28480,43560,33990,148630,40330,25840,11220,23470
2022-04-29,39000,30800,46770,36750,154770,42430,26070,11740,22990
2022-04-30,40430,31440,49670,41270,152690,41930,26670,11230,23790
2022-05-01,43560,33100,60310,46060,167440,42210,27330,11460,22980
2022-05-02,37420,32400,56130,50000,164920,42430,25990,12250,22980
2022-05-03,41600,31580,51920,47180,152350,39790,26640,11450,23310
2022-05-04,40350,30520,45220,42490,147810,40540,25560,11150,23580
2022-05-05,37220,28980,41030,44090,139760,43000,26200,11330,23240
2022-05-06,36150,29040,38060,51490,141530,38660,25650,11450,23310
2022-05-07,37420,30120,38690,46190,146590,38660,26280,11330,23240
2022-05-08,34380,28360,31730,38190,144570,38400,26570,11050,23580
2022-05-09,39310,28860,33000,37450,141090,38870,27270,11320,23120
2022-05-10,40790,28630,33880,33130,146480,40100,26810,11390,23150
2022-05-11,38590,29330,38330,34600,143500,39820,26340,11220,23340
2022-05-12,39490,29280,38640,34880,143500,39030,26220,11220,23340
2022-05-13,41180,28980,37290,33860,142340,38770,26360,11220,23340
2022-05-14,39560,27180,35070,34220,142440,39340,26480,11330,22690
2022-05-15,41820,28540,33580,34270,139800,37570,26270,11180,23220
2022-05-16,39750,29900,40810,34620,140920,37530,25560,11570,22350
2022-05-17,40460,28560,35670,34580,139230,36800,25470,11120,22580
2022-05-18,44580,28240,38300,40590,139680,37970,26560,11150,22730
2022-05-19,43580,28830,40100,45110,136850,37540,26560,11250,22320
2022-05-20,44840,29470,41470,47540,138430,37210,26860,11190,22770
2022-05-21,44480,29210,42520,47740,139550,37840,26860,11190,22640
2022-05-22,41020,28630,41020,45940,141130,35620,26650,11170,22860
2022-05-23,45260,28650,44420,50700,141280,37100,26850,11370,22520
2022-05-24,45150,28670,44330,52760,138430,36770,26740,11190,22520
2022-05-25,46060,28670,45270,56180,139550,36120,26860,11130,22520
2022-05-26,45500,28470,49530,59840,139550,35990,26860,11190,22400
2022-05-27,45510,28070,55150,62450,138430,35180,27230,11190,22270
2022-05-28,46290,26760,55560,65740,143260,36190,27500,11350,22120
2022-05-29,44940,27490,52190,56610,139680,35490,27270,11150,22310
2022-05-30,45540,28990,57090,66000,141280,36870,27560,11440,22100
2022-05-31,45080,29530,56320,66600,138430,36770,27740,11270,22270
2022-06-01,44150,29050,57650,67760,138430,37170,27740,11180,22270
2022-06-02,44550,29470,56640,70780,138430,36560,27740,11180,22400
2022-06-03,44690,27970,59000,75550,139720,38320,27730,11250,22330
2022-06-04,45160,26630,61610,74610,140650,38660,28350,11470,22100
2022-06-05,46210,27030,61760,76540,139910,38070,28120,11250,22270
2022-06-06,48700,26900,69460,86110,141790,38840,28490,11250,22270
2022-06-07,49180,25910,73910,92030,142050,38970,28710,11140,22660
2022-06-08,48720,26900,72040,91080,139280,39090,28800,11250,22570
2022-06-09,55060,26490,77240,97070,138420,39710,29060,11540,22100
2022-06-10,,,,,,,,,
2022-06-11,,,,,,,,,
2022-06-12,,,,,,,,,
2022-06-13,,,,,,,,,
2022-06-14,,,,,,,,,
2022-06-15,,,,,,,,,
2022-06-16,,,,,,,,,
2022-06-17,,,,,,,,,
2022-06-18,,,,,,,,,
2022-06-19,,,,,,,,,
2022-06-20,,,,,,,,,
2022-06-21,,,,,,,,,
2022-06-22,,,,,,,,,
2022-06-23,,,,,,,,,
2022-06-24,,,,,,,,,
2022-06-25,,,,,,,,,
2022-06-26,,,,,,,,,
2022-06-27,,,,,,,,,
2022-06-28,,,,,,,,,
2022-06-29,,,,,,,,,
2022-06-30,,,,,,,,,
2022-07-01,,,,,,,,,
2022-07-02,,,,,,,,,
2022-07-03,,,,,,,,,
2022-07-04,,,,,,,,,
2022-07-05,,,,,,,,,
2022-07-06,,,,,,,,,
2022-07-07,,,,,,,,,
2022-07-08,,,,,,,,,
2022-07-09,,,,,,,,,
2022-07-10,,,,,,,,,
2022-07-11,,,,,,,,,
2022-07-12,,,,,,,,,
2022-07-13,,,,,,,,,
2022-07-14,68970,23130,111340,113710,141950,38950,28200,11080,19940
2022-07-15,68620,23440,97940,100330,140000,39090,28000,11270,20130
2022-07-16,66560,22560,92820,97730,140000,36220,27990,11120,19400
2022-07-17,65540,24540,94470,97920,140000,37440,27830,11280,19710
2022-07-18,60330,23370,89960,89920,139270,37500,27990,11240,19480
2022-07-19,56510,23220,92140,87480,140000,37800,28000,11270,19660
2022-07-20,53810,23850,86500,85120,138710,37180,28000,11270,19170
2022-07-21,49060,24170,83530,82260,140000,37820,28000,11270,19210
2022-07-22,46550,24170,83020,81310,140000,37440,28000,11270,18480
2022-07-23,47020,23480,85710,82000,140000,37440,27990,11460,17820
2022-07-24,50360,23650,84880,81320,140000,37950,27800,11460,18780
2022-07-25,42120,23110,78080,81780,140000,37230,28270,11240,18030
2022-07-26,45100,22620,79200,79100,138710,37560,28240,11270,18020
2022-07-27,40510,22630,76140,74790,139370,37560,27930,11270,17890
2022-07-28,39260,23560,74490,72730,139370,37560,28000,11270,18130
2022-07-29,36720,22760,75160,73130,140000,36790,27780,11240,17870
2022-07-30,38710,23560,74490,72140,138730,37180,27810,11270,18340
2022-07-31,34540,23870,74830,71090,139150,36280,27830,11280,18210
2022-08-01,35500,23560,72330,71050,138710,36800,27620,11270,18240
2022-08-02,35190,23680,70480,68670,137400,36530,27370,11270,18340
2022-08-03,34760,20650,73190,68290,140000,36240,27650,11320,17150
2022-08-04,37600,23480,70810,68440,138710,36530,27620,11270,17040
2022-08-05,35280,24170,71300,68430,140000,37190,27420,11240,17020
2022-08-06,35390,23520,72890,69930,140000,36150,27400,11140,18350
2022-08-07,36170,22610,72350,69740,140000,36900,27560,11470,17430
2022-08-08,37020,22780,68940,63890,138710,36400,27110,11270,17690
2022-08-09,35710,23370,68770,63020,140000,36380,27100,11270,17120
2022-08-10,35990,23370,68470,65990,138710,36520,27610,11220,17240
2022-08-11,35760,23280,70250,65530,137070,36440,27410,11110,16700
2022-08-12,35910,23150,70510,61700,138080,35840,28370,11220,16720
2022-08-13,35690,24290,69190,60940,136360,35440,28270,11250,16980
2022-08-14,35660,23260,69350,63030,136810,35990,28240,11220,16160
2022-08-15,35980,23710,69860,57410,138080,35980,28860,11220,16570
2022-08-16,34240,23560,67940,56650,137430,36390,29220,11220,16720
2022-08-17,34240,24120,66280,54770,137070,35900,28990,11250,16980
2022-08-18,32300,23560,72920,59890,138080,36250,29860,11220,16620
2022-08-19,33950,23700,74760,56020,138080,36630,30350,11340,16550
2022-08-20,33950,23980,74490,55440,137450,36900,30230,11340,16680
2022-08-21,33950,23980,73900,58560,138080,36780,30110,11340,16680
2022-08-22,35040,23430,70990,49190,137810,37170,30700,11540,16790
2022-08-23,33050,23980,65720,52380,138080,36250,30350,11340,16550
2022-08-24,31180,23600,63390,48600,138080,36630,30730,11280,16550
2022-08-25,32130,23780,61570,50160,138080,36620,30590,11280,16550
2022-08-26,34410,24800,62080,50760,138080,36490,30470,11280,16650
2022-08-27,33070,23750,63310,48080,137810,36750,31130,11480,16900
2022-08-28,31420,24520,61030,50030,139270,36430,30540,11180,16400
2022-08-29,30800,23900,64860,51950,138080,36900,30730,11280,16510
2022-08-30,32120,23920,62580,52910,138080,36520,30730,11280,16510
2022-08-31,32100,23750,63210,51720,138080,36650,29980,11280,16410
2022-09-01,32240,22530,68580,54180,138080,35940,30230,11280,16550
2022-09-02,31630,24390,69990,52100,137810,36120,29700,11480,16470
2022-09-03,32130,24070,69790,53950,138080,36250,29860,11280,16410
2022-09-04,32510,23490,74130,54600,138080,36120,29860,11280,16410
2022-09-05,33300,23490,75210,58010,138080,35180,29220,11280,16550
2022-09-06,33570,23620,77640,61410,139910,36250,28980,11280,16650
2022-09-07,33530,23730,79720,60390,139280,37410,29090,11280,16410
2022-09-08,33280,23360,81150,60360,138080,36720,28730,11320,16270
2022-09-09,32920,23380,79140,58010,138280,35870,28650,11180,15790
2022-09-10,34320,23140,80070,59410,137810,36590,28280,11560,16620
2022-09-11,33020,23360,74560,57260,138080,35690,28490,11350,16270
2022-09-12,33020,23590,72230,58270,138080,35300,27990,11350,16270
2022-09-13,32830,24210,71610,62080,136810,35420,27740,11350,16270
2022-09-14,32910,23480,72150,64620,138080,35420,27620,11310,16270
2022-09-15,32020,23360,68370,64130,136810,34450,27620,11350,16270
2022-09-16,31790,23480,67780,63390,136810,34170,27550,11350,16390
2022-09-17,31790,23480,67160,63560,136810,34030,27370,11350,16390
2022-09-18,31790,23480,67940,67380,136810,34050,27310,11350,16390
2022-09-19,32020,23480,65290,66200,136810,34050,27240,11350,16390
2022-09-20,31650,23150,66120,71890,136810,35250,26850,11350,16390
2022-09-21,32020,23120,66130,69220,136810,35120,26730,11350,16390
2022-09-22,32040,23360,63560,63940,137430,34320,26370,11350,16390
2022-09-23,32040,23420,59610,64220,136810,34320,25730,11350,16390
2022-09-24,31510,23210,59950,65530,137810,34230,25560,11260,16110
2022-09-25,32040,23760,61130,64860,136810,34190,25740,11350,16390
2022-09-26,30920,23070,57220,67660,137810,34390,24840,11260,15980
2022-09-27,31930,23640,59380,65140,137430,34570,24730,11350,15850
2022-09-28,32070,23870,61110,62150,137430,34600,24730,11350,15850
2022-09-29,32350,23270,55620,64820,137070,34990,24130,11560,16140
2022-09-30,32300,23360,56150,62810,136810,34600,24240,11350,15850
2022-10-01,32300,23240,57390,59930,137430,34600,24340,11350,15850
2022-10-02,32790,23140,59200,61570,136360,34850,23990,11560,16140
2022-10-03,32140,23360,54380,63440,136810,34480,24360,11290,15850
2022-10-04,32390,23640,54110,60240,137430,34480,24370,11350,15850
2022-10-05,33000,23380,52850,58900,136810,34200,24240,11350,16000
2022-10-06,33970,23760,53590,57780,136810,33930,23800,11350,16000
2022-10-07,33570,23930,58410,55530,136360,34350,23710,11260,16310
2022-10-08,33970,23200,58920,57960,136580,34230,23990,11570,15640
2022-10-09,34660,24240,59860,57830,135760,35700,23490,11490,16730
2022-10-10,33010,23640,59780,57690,136810,33930,24480,11350,16000
2022-10-11,33300,23800,58650,57280,136810,34320,25370,11350,16000
2022-10-12,33530,23700,60800,56770,136810,34320,25620,11350,16000
2022-10-13,31320,22990,59780,57850,136810,34050,25740,11350,16000
2022-10-14,33030,23440,55490,54180,136810,34600,25740,11350,16000
2022-10-15,34200,23360,53160,52060,137070,34230,25850,11480,16000
2022-10-16,33650,23440,53970,52990,136810,34320,25740,11350,15950
2022-10-17,33180,23800,53320,52690,136810,34320,25860,11350,15950
2022-10-18,32810,22420,48900,51430,136810,34190,26310,11350,15950
2022-10-19,32660,23500,49370,50510,136810,34320,26300,11350,15950
2022-10-20,32810,23500,47060,47950,136810,34050,25820,11350,16220
2022-10-21,32690,23510,45770,46880,136810,34050,26300,11230,16220
2022-10-22,33200,23270,48970,47740,136810,34050,26240,11230,15410
2022-10-23,32930,23800,48970,48840,136810,34050,26180,11230,16220
2022-10-24,32930,23900,45770,45200,136810,34430,26550,11230,15950
2022-10-25,32190,23900,45690,42720,136810,34710,26420,11230,15950
2022-10-26,32930,24160,45600,44140,136810,34710,26490,11280,15950
2022-10-27,32190,23620,46250,43630,136810,34710,26240,11280,15950
2022-10-28,33180,23620,45500,43440,136810,34710,26240,11280,15800
2022-10-29,33180,23620,45280,42360,136810,34710,25390,11280,15950
2022-10-30,32510,23560,43990,42570,136360,34670,25990,11480,16250
2022-10-31,32880,23900,44580,43070,136810,35980,26110,11280,15800
2022-11-01,34270,23700,39650,39790,136580,34620,25990,11480,15470
2022-11-02,33800,23640,41350,40430,136810,34900,26110,11280,15950
2022-11-03,32560,23640,40860,39320,136810,34900,26110,11280,15950
2022-11-04,33930,24940,39200,38340,136580,34620,25990,11480,15570
2022-11-05,32530,23080,37470,39560,137810,34380,26560,11190,14980
2022-11-06,33070,23700,37060,38210,136580,34620,26150,11480,14770
2022-11-07,31270,23360,33620,37340,136810,34900,26120,11280,15330
2022-11-08,33250,23360,33620,34730,133980,34900,26120,11280,15330
2022-11-09,33010,23360,34020,36630,136810,35600,26240,11280,15330
2022-11-10,33790,24420,35280,36510,136360,35340,26280,11480,15530
2022-11-11,32120,22740,33350,35600,136810,34900,26500,11280,15330
2022-11-12,33070,23740,34990,35710,135760,35930,26660,11560,15800
2022-11-13,32320,23680,34220,36890,136810,34620,26860,11280,15330
2022-11-14,31410,23880,32370,33470,136810,34340,26300,11280,15330
2022-11-15,31160,22780,33400,34160,133980,34480,27370,11280,15330
2022-11-16,30760,22440,33210,37420,132830,34060,27160,11300,14770
2022-11-17,31490,23060,33000,37420,136810,34480,27240,11280,15330
2022-11-18,32070,22930,33710,37050,137450,34620,27320,11320,15800
2022-11-19,30890,23330,32370,37800,136810,34900,27240,11280,15330
2022-11-20,31730,23350,31860,36870,136360,35010,27130,11480,15530
2022-11-21,30360,23310,33560,39340,136810,34900,27500,11280,16110
2022-11-22,30510,23830,33650,38440,136810,34900,27610,11280,15610
2022-11-23,29910,23690,32140,37780,137810,34230,27710,11190,15860
2022-11-24,30740,23370,32650,38500,137070,34230,27630,11250,15240
2022-11-25,30740,22760,32350,37320,136360,33910,28050,11330,15100
2022-11-26,30740,22760,33590,38360,137090,33750,28630,11190,15570
2022-11-27,32030,24660,31670,36750,136360,35170,28770,11410,16000
2022-11-28,32060,23450,33000,37880,135550,34620,29430,11420,16000
2022-11-29,31430,23070,33600,38470,136190,34470,29050,11420,16000
2022-11-30,32300,23640,33380,39750,136190,35300,29860,11350,16000
2022-12-01,32300,23640,34030,42420,136810,34900,29740,11350,16000
2022-12-02,32780,23890,34730,45010,136360,35180,29850,11480,16000
2022-12-03,32420,23740,34000,42800,136810,34760,29740,11350,16000
2022-12-04,32300,23530,35680,42680,137990,35160,30170,11350,16000
2022-12-05,32560,23560,36990,46650,137370,34620,30670,11350,15870
2022-12-06,32360,23870,36940,49840,137710,33760,30700,11260,15580
2022-12-07,32420,23900,35860,51900,136720,34480,30480,11480,16000
2022-12-08,32420,24560,36150,51340,136720,34480,30870,11480,16000
2022-12-09,32060,24160,36520,48980,138450,33910,30850,11410,15730
2022-12-10,32770,24190,36590,49760,137330,35540,30490,11560,16530
2022-12-11,31910,23660,36060,49020,138420,34230,30850,11470,15530
2022-12-12,32400,24320,37400,49110,137370,34760,30730,11480,16130
2022-12-13,32930,24320,36540,50580,137370,35040,30480,11480,15890
2022-12-14,33050,25140,36790,51670,137990,34890,30610,11530,16130
2022-12-15,33100,24830,36730,51950,137990,35040,30480,11530,16200
2022-12-16,33200,24890,37580,50760,136360,35190,30270,11690,16220
2022-12-17,33730,24410,37040,51460,137710,35340,30120,11470,16450
2022-12-18,33890,24480,37340,50980,137990,35040,30090,11530,16200
2022-12-19,33050,25230,36500,49890,137370,35940,29550,11530,15730
2022-12-20,32190,24520,34400,49000,137990,36370,29790,11590,15920
2022-12-21,32650,25740,35400,48930,136360,35980,29410,11760,16070
2022-12-22,32300,24940,34210,47440,137990,36120,29360,11590,15860
2022-12-23,32680,25310,36150,46280,139280,36120,29610,11590,16070
2022-12-24,32560,25570,35810,48130,138640,36260,29490,11590,16070
2022-12-25,32300,25310,35810,48820,139280,36260,29490,11590,16070
2022-12-26,33090,25550,36760,51830,138640,36630,28990,11590,16000
2022-12-27,33090,25550,37120,54400,138640,36220,28990,11530,15940
2022-12-28,34070,25550,38520,55150,138640,36220,28860,11630,15870
2022-12-29,34090,26200,38900,57490,138640,36640,28740,11620,16000
2022-12-30,33680,25640,38680,58220,139900,36170,28350,11680,15000
2022-12-31,34220,25680,41790,66490,138640,36700,28430,11620,16000
2023-01-01,34960,26540,39450,63760,137260,37930,28080,11720,16350
2023-01-02,35910,24860,44590,71030,135760,35930,28410,11720,16440
2023-01-03,36040,25830,45060,78720,136810,36350,27990,11660,15870
2023-01-04,36210,26500,43710,72570,137070,35710,28560,11840,15540
2023-01-05,35960,26070,44600,69510,137990,36060,28240,11790,16130
2023-01-06,36360,26210,48530,70490,137810,36220,28410,12040,16220
2023-01-07,36210,26640,45450,73340,136360,36080,28270,11890,16290
2023-01-08,36210,25540,44020,72000,137810,35400,28140,11960,15060
2023-01-09,36340,24670,45590,66930,137810,34630,27710,11720,15800
2023-01-10,36180,25520,47740,65420,136810,35010,27990,11980,16060
2023-01-11,34870,25410,47250,64730,136810,35140,27990,11840,16060
2023-01-12,35230,25540,45190,60950,136810,35140,27870,11980,16060
2023-01-13,34870,25410,43860,62300,136810,35010,27990,11970,16060
2023-01-14,34870,25520,42060,60360,136810,35010,27930,11970,15330
2023-01-15,35990,25410,44630,61630,136810,35150,27750,11970,16060
2023-01-16,35450,24550,44080,59400,137450,35420,27680,11970,15700
2023-01-17,37720,25650,43560,57260,138080,35420,27800,11970,16130
2023-01-18,37670,25990,43910,56740,138080,35160,27680,11970,16130
2023-01-19,37040,25760,40970,54830,138080,34870,26980,11970,16060
2023-01-20,39170,24170,40870,58310,138080,35010,27680,11970,16060
2023-01-21,40120,26890,40830,57370,137450,35930,27240,12050,16340
2023-01-22,37230,25310,40830,56260,138080,35010,27430,11970,16060
2023-01-23,38950,25500,41100,58550,138080,35010,27430,11840,16060
2023-01-24,39830,25760,43330,60430,138080,35300,27430,11970,16200
2023-01-25,40770,27380,43340,60920,138080,35300,27430,11970,16270
2023-01-26,40060,25050,44630,58660,139280,35300,27430,11970,16000
2023-01-27,40370,25260,43950,57530,137810,35790,27350,12040,16300
2023-01-28,40140,25230,42920,59900,136810,35300,27430,11970,16200
2023-01-29,41960,25830,44100,60550,136810,35010,27310,11970,15900
2023-01-30,39860,25840,42930,57830,136810,35010,27430,11970,16270
2023-01-31,43550,27010,42990,57850,136810,34730,27430,11970,16270
2023-02-01,45160,27800,39900,57030,136810,35010,27430,11980,16270
2023-02-02,44990,26340,43630,57720,136810,35710,27370,11970,16330
2023-02-03,45590,26570,43860,55860,136160,34730,27370,11960,15660
2023-02-04,45820,26570,43260,56600,136160,34730,27370,12020,16260
2023-02-05,45220,26340,43310,55040,136160,35010,27430,12020,16400
2023-02-06,45460,26570,44330,60340,136810,35600,27370,12210,17590
2023-02-07,46620,26670,46660,63030,136810,35290,27300,12150,16330
2023-02-08,44860,27050,46680,60130,136810,35560,27240,12210,16660
2023-02-09,43500,27440,46070,60220,136810,35560,27240,12280,16660
2023-02-10,42990,28040,45870,60880,136810,35420,27240,12030,16590
2023-02-11,42480,26820,44790,60340,136810,35420,27240,12210,16330
2023-02-12,42990,27200,44860,61060,136810,35950,27370,12220,16590
2023-02-13,39450,26820,44670,62350,136810,35420,27240,12280,16530
2023-02-14,37400,27180,45700,64900,135550,35720,27240,12410,16260
2023-02-15,38190,26700,44860,63330,136810,35720,27370,12350,15720
2023-02-16,36150,26820,48800,69130,135550,35720,26860,12350,16400
2023-02-17,36020,26820,52250,71110,135550,35580,28040,12360,16400
2023-02-18,36320,26690,49730,70540,135550,35580,26990,12390,16400
2023-02-19,35620,26820,50220,69560,135550,35710,26990,12390,16270
2023-02-20,34240,27310,51740,70480,135550,35420,26740,12280,16130
2023-02-21,33940,26440,49030,68470,135550,35420,26740,12320,16270
2023-02-22,36150,27840,50300,71790,135550,35420,26990,12360,16130
2023-02-23,34750,28140,50650,70520,135550,35300,26490,12250,16130
2023-02-24,35270,28230,48330,68530,135550,35300,26490,12430,16020
2023-02-25,34750,28230,48720,69910,135550,35300,26490,12240,16270
2023-02-26,34750,28510,48720,67270,135550,35300,26490,12190,16130
2023-02-27,34470,29250,45370,66600,136810,35300,26610,12190,16270
2023-02-28,33810,29010,44440,67890,136810,35560,26610,12190,16130
2023-03-01,33810,29120,44440,67140,136810,35560,26300,12190,16130
2023-03-02,34530,28730,40770,66740,135550,35560,27610,12390,15890
2023-03-03,34000,28290,41400,66230,135620,34670,26480,12310,15400
2023-03-04,34470,28840,40630,70810,135550,35170,26300,12080,15890
